Latitude,Longitude,Elevation,Distance,Direction,Koppen
35.38,139.51,8,8.94171924239438,185.825034453802,Cfa
34.59,139.5,6,16.4351164395652,318.126748551587,Cfb
36.44,139.3,1298,96.873767660955,153.406230833463,Cfa
36.31,139.52,105,75.968220288371,161.98837011431,Cfa
35.51,139.58,19,18.4043047909072,79.4991155898828,Cfa
35.17,139.4,53,17.0717691419956,32.1123948079958,Cfa
38.03,138.25,26,5.62836121049089,171.041252121189,Cfa
36.23,136.25,9,7.10877148055787,298.006830608595,Cfa
36.14,136.09,80,2.69395845218391,270.008846404584,Cfa
36.08,136.14,8,9.80608139542832,312.895584138412,Cfa
36.39,137.11,27,40.1390046909794,14.1343852617753,Dfa
36.1,137.56,660,77.3944844726093,336.954550539987,Dfb
36.11,140.25,35,30.6368886286652,75.1847622608436,Cfa
36.02,140.12,29,44.9950889209397,66.573535973041,Cfa
35.19,138.52,683,17.2810465209801,108.715430764244,Cfb
35.48,140.01,33,3.510927881074,230.705669243395,Cfa
34.32,136.41,9,10.6242464333576,128.875061741753,Cfa
34.47,139.22,41,9.20470362648843,127.135106883232,Cfb
34.04,139.34,23,18.5598110666662,83.0621093825043,Cfa
33.07,139.47,95,26.3260563903627,72.7289967263756,Cfa
36.11,133.2,95,3.78875047004761,331.703942501054,Cfa
36.12,133.2,31,2.85868209378714,321.078734884976,Cfa
35.27,133.04,22,30.0773004963434,356.550689253316,Cfa
35.33,133.14,3,21.8078909198586,29.8760872642056,Cfa
35.29,133.15,9,25.3906053551028,23.0905553178486,Cfa
35.34,133.14,15,20.8510725459001,31.3982733686152,Cfa
35.26,133.21,8,27.0597185524761,34.6806281198112,Cfa
35.29,134.14,15,28.0340677562762,7.4176492865671,Cfa
35.32,134.49,4,33.9554512130174,349.260603586763,Cfa
35.27,135.19,22,30.8342707666774,33.9049697749915,Cfa
35.25,136.25,1377,47.8756901858708,128.718007850352,Cfa
34.25,131.24,7,14.5715754536558,352.763908753997,Cfa
34.54,132.04,20,26.8663437318458,311.531137033342,Cfa
35.04,134.01,147,42.5722968087369,141.505717148027,Cfa
35.01,135.44,46,34.5187009773683,183.036242600888,Cfa
35.16,136.15,89,50.5454325047387,113.180531589131,Cfa
33.57,130.56,19,21.0475027605288,333.939432241373,Cfa
34.09,132.14,2,9.2277187477473,52.9280601247991,Cfa
34.24,132.28,53,8.65503212856878,39.5532082078676,Cfa
34.14,132.33,12,9.39985893084388,61.7340185424095,Cfa
34.27,133.15,3,2.97268421387358,111.957511099801,Cfa
34.39,133.55,18,2.969030933684,111.985923251812,Cfa
34.5,134.4,40,7.07311182911375,231.053007134305,Cfa
34.41,135.11,59,13.0642727078981,200.582873300762,Cfa
34.47,135.27,15,10.6195997954758,71.6610604850371,Cfa
34.41,135.31,50,11.8888081818815,32.6535901958899,Cfa
34.25,135.15,8,4.72797310232105,283.616610421397,Cfa
34.37,135.4,474,14.5712441878427,352.774184156288,Cfa
34.25,135.15,8,4.72797310232105,283.616610421397,Cfa
34.2,134.54,112,4.29828435578154,58.831273788227,Cfa
34.14,135.1,18,4.44779706578207,180,Cfa
33.27,135.46,75,30.2513600318733,7.03919713845545,Cfa
34.36,135.36,13,15.674986469255,6.71458408611676,Cfa
34.41,135.5,106,14.8730430838022,312.322462218704,Cfa
33.4,135.21,108,27.9257899680077,44.1574632311378,Cfa
34.41,131.48,54,7.8223659136297,315.312925681362,Cfa
34.09,131.27,18,12.7780307220064,127.496729490587,Cfa
33.56,131.17,8,6.73568887797468,7.9014408515356,Cfa
34.03,131.03,7,1.44420707877856,219.65451634154,Cfa
34.02,131.33,5,4.60815304123116,89.9860129429356,Cfa
34.26,132.55,6,4.54179389450378,191.679843966816,Cfa
34.22,132.26,5,9.62656449604264,202.483102561594,Cfa
35.25,132.53,5,1.43558686276823,39.2318866620495,Cfa
35.32,133.06,535,24.7298863574433,351.584522284134,Cfa
34.16,132.36,734,5.95113781412955,68.0395977680013,Cfa
34.45,133.51,242,2.96689502079527,67.9804575012374,Cfa
35.32,134.1,18,25.5141344032854,16.4813682162905,Cfa
34.17,129.2,66,2.14979555247283,301.152572311481,Cfa
34.12,129.18,22,4.30201506586322,121.116229641752,Cfa
33.53,130.39,33,10.0231600585552,303.714227330679,Cfa
33.21,129.33,58,3.46319173054238,164.411489641868,Cfa
33.26,130.22,960,9.64244482780832,157.290137486455,Cfa
33.35,130.23,14,19.1078120059657,171.598081831947,Cfa
33.35,130.27,12,17.1601195680271,125.633740932461,Cfa
33.39,130.42,38,10.6750396430204,159.620141102405,Cfa
33.09,129.44,15,7.88270761605745,45.1290857524939,Cfa
33.01,129.11,20,1.45113815218769,320.021950870043,Cfa
33.13,129.03,20,6.61207557856821,80.2994645381302,Cfa
33.15,130.18,5,8.15953951892546,65.8468931340195,Cfa
33.19,130.56,84,15.171314619733,300.905546881733,Cfa
33.14,131.37,13,25.312934730652,28.4950273504001,Cfa
32.44,129.52,35,25.8440680815925,52.9022312085576,Cfa
32.44,130.16,679,6.05445564467749,111.534093604878,Cfa
32.49,130.43,39,3.46523507510713,195.709124623457,Cfa
32.53,131.05,1144,37.8894806174716,285.419861649451,Cfa
32.35,131.4,21,19.655469908491,120.558965544218,Cfa
32.01,130.12,45,12.2293058788802,129.502961595957,Cfa
32.13,130.45,147,8.62178732171314,310.172935495646,Cfa
31.34,130.33,5,9.34109503777445,197.774399535274,Cfa
31.44,131.05,155,7.25375756506287,203.117211851826,Cfa
31.55,131.25,7,12.3693483067517,95.1235892544735,Cfa
31.16,130.18,31,11.7521984219194,18.8759458291891,Cfa
31.25,130.53,105,4.38902561228168,220.53979907479,Cfa
31.34,131.25,15,4.54801789461808,12.0479329046406,Cfa
30.23,130.4,38,16.7893845316961,353.43842757279,Cfa
30.44,131,18,2.93644948230658,220.774574089972,Cfa
32.12,130.02,14,6.67169559867382,0,Cfa
33.41,131.03,20,24.2359288063034,15.5120287812244,Cfa
31.59,128.21,110,120.865905166654,18.5247067744202,Cfa
32.42,128.5,26,24.9231146197964,26.8036305346167,Cfa
32.4,128.5,80,26.9267519614291,24.6692844042221,Cfa
30.51,129.28,130,71.9243040038185,61.1950138863961,Cfa
29.55,129.32,196,27.0784619790057,111.6253873303,Cfa
31.15,131.05,277,21.1484141845085,2.57385052963008,Cfa
31.22,130.5,68,0,0,Cfa
31.48,130.43,275,12.3795256144566,57.3604499657033,Cfa
33.29,131.44,8,7.87366926238488,45.0635230046847,Cfa
33.5,130.57,6,24.4713049316458,204.693287989006,Cfa
32.05,131.27,82,21.9355344218013,98.6861849022765,Cfa
32.55,129.55,5,18.1152592339248,79.3375456960235,Cfa
32.5,130.51,196,2.81342548921619,89.9919405057456,Cfa
31.52,131.27,9,10.6602217651118,77.9299522777877,Cfa
33.45,129.47,16,5.71440586502835,234.298262904404,Cfa
33.19,130.25,19,1.44998115590964,140.071043202141,Cfa
30.38,130.59,281,4.55002381227537,347.834239343073,Cfa
30.33,130.57,95,8.70866256667138,82.6415447281651,Cfa
28.26,129.43,7,2.9382418042794,89.9928978988086,Cfa
28.19,129.56,6,10.3514235724856,288.82326971562,Cfa
34.13,134.01,188,27.1184741577828,329.479190443651,Cfa
34.08,134.37,11,15.8119588924701,81.8670999281662,Cfa
33.49,132.42,7,3.33584779933726,180,Cfa
33.32,133.4,10,8.69312613847088,320.143538622335,Cfa
34,134.38,6,18.4644623070754,52.9268631354166,Cfa
32.47,132.58,4,25.8479629129605,351.674091338059,Cfa
33.5,132.47,34,6.42550530763579,226.208514302168,Cfa
34.16,133.45,5,16.3263165084329,47.0355535154943,Cfa
34.19,134.03,10,22.0842012176156,16.9108751539629,Cfa
33.14,132.33,44,7.88934740615683,304.336233149197,Cfa
33.33,133.32,18,5.68384191768065,281.298211678174,Cfa
33.51,134.06,1946,10.6732556335603,200.354083934694,Cfa
34.04,134.35,6,18.7292409843799,69.0786830697638,Cfa
32.55,132.42,11,20.1119429188966,33.9387257440818,Cfa
32.43,133.01,33,34.4831578008329,1.55424989353804,Cfa
33.15,134.11,186,13.8572528871011,28.0141751330826,Cfa
28.23,129.3,7,4.07363879444907,254.16885017367,Cfa
27.5,128.53,5,17.8185465437997,176.822272357325,Cfa
24.28,122.59,17,47.9324074794187,65.2302164418902,Cfa
24.28,123.01,36,20.0406989062228,2.89495096979874,Cfa
24.23,123.45,9,22.6663456671547,69.8726598871679,Cfa
24.2,124.1,7,8.41248832792875,285.345138057934,Cfa
24.04,123.48,13,34.1946017360048,32.2403666146734,Cfa
24.47,125.18,46,31.0929542119897,15.0604906476931,Cfa
24.47,125.17,41,31.3711213708795,16.8415848464194,Cfa
24.39,124.42,9,16.5413585248093,281.667509849992,Cfa
24.5,125.09,16,31.7410838758251,32.7437031972576,Cfa
26.22,126.43,9,35.6577502951191,60.0013118601011,Cfa
26.2,126.48,5,32.7484783079554,52.2679139961732,Cfa
26.11,127.39,8,6.00377593685261,303.764777273524,Cfa
26.21,127.46,45,9.72518027829878,55.1144675419475,Cfa
26.16,127.45,75,11.2005888752626,281.47654565063,Cfa
26.18,127.46,6,11.9505799820495,41.8777476618412,Cfa
26.12,127.41,53,7.33346688801778,287.668524999952,Cfa
26.09,127.46,180,13.2083235535298,294.91955676054,Cfa
26.43,127.47,73,20.1490013809914,159.730495291966,Cfa
26.36,127.14,29,22.2883953350605,134.267162414251,Cfa
26.35,127.58,18,10.7725959847633,201.732252698863,Cfa
27.26,128.42,29,14.8230887756455,53.0941890421294,Cfa
27.03,128.24,16,17.8642447569126,93.5277511528375,Cfa
25.5,131.14,15,36.4746278413801,12.681887262881,Cfa
25.55,131.2,22,30.0894492067172,3.81477449862172,Cfa
27.05,142.11,8,7.02050086344906,80.8708535783732,Cfa
24.47,141.19,116,32.0161002816862,20.3024946729236,Cfa
24.18,153.58,9,977.302738394292,243.384934590888,Cfa
27.2,97.25,409,765.758793563613,228.175584270375,Cwa
26,95.42,146,541.86922952912,224.879189189029,Cwb
25.22,97.24,147,639.31982650197,242.912962975161,Cwa
24.52,94.55,131,367.263991476213,232.874175097017,Cwa
24.1,96.2,95,492.390489856209,248.598062094844,Cwa
24.16,97.12,113,582.489613223291,251.680483320223,Cwa
23.38,94.25,116,278.374748174354,247.944013183954,Aw
23.12,94.18,109,261.855150967385,245.858499543197,Aw
22.35,95.43,110,320.141312541416,230.457157070516,Aw
22.56,97.45,749,488.3772501161,233.42137127466,Cwa
22.06,95.08,82,271.82968783542,230.718960678259,Aw
22.36,97.18,436,452.844568902744,233.481460911525,Cwa
21.59,96.06,76,309.080341985174,232.979958981895,Aw
21.23,93.57,1395,96.9375140581326,213.228301539809,Cwb
21.12,94.55,55,161.985121454829,213.276628659865,BSh
20.5,95.5,220,196.477392109709,234.205972416941,BSh
20.47,97.03,1436,334.96774659465,248.479996034891,Cwa
21.18,99.37,828,494.118838991099,212.636308059,Cwa
20.08,92.53,5,29.6823450492042,47.5633066000659,Am
20.33,99.16,572,404.03762629078,217.170797631962,Cwa
19.25,93.33,5,22.0727136044262,87.0777858029975,Am
18.48,95.13,60,80.1987290600154,241.979917409631,Aw
18.55,96.28,49,139.823593506227,153.88852162765,Aw
18.28,94.21,11,13.9040641481724,80.7758473533847,Am
17.4,95.25,26,71.9749635699721,261.212723342404,Aw
17.38,95.48,15,95.9404939906159,264.814134661914,Aw
17.2,96.3,15,47.4704036350726,190.335682462899,Am
16.46,94.46,10,21.7885837279469,258.249487857731,Am
16.44,95.39,5,46.2755338513402,215.251349699431,Am
16.54,96.11,29,17.823118226214,183.431543506306,Am
16.54,96.08,33,17.9185667333436,173.161325720077,Am
16.55,97.22,17,13.2174778377883,75.3644134438381,Am
16.45,97.4,10,6.49434067113657,80.1328482328593,Am
16.3,97.37,22,14.5711598661833,107.754771050935,Am
15.15,97.52,7,28.9025755859519,54.7253964235606,Aw
14.06,98.13,17,5.50019932545744,323.968967049329,Am
14.07,93.22,3,17.2936048950863,93.6671197002429,Am
12.26,98.36,37,7.89263952779595,124.294419083077,Am
9.58,98.35,47,17.0365117375236,74.8536785755318,Am
19.18,97.5,269,207.037013174884,199.148379003431,Aw
19.3,100.17,389,396.142704422865,232.335522018749,Aw
19.55,99.5,395,362.984640317221,222.790170783687,Aw
19.08,99.54,399,329.541379032181,228.447217458103,Aw
19.07,100.48,236,408.296955581907,238.070353851413,Aw
18.1,97.56,213,105.886608335792,224.538867566976,Aw
18.47,98.59,314,210.125972011485,225.484922277863,Aw
18.17,99.31,242,251.406423597739,242.074607056797,Aw
18.55,99.02,298,249.599096112008,230.041541002354,Aw
18.1,100.1,162,311.723349417173,236.557453843708,Aw
18.46,100.46,201,365.702537238848,234.711988983894,Aw
17.37,100.06,64,271.435711907271,250.475465800361,Aw
17.52,102.43,175,373.93289249269,63.7763336911127,Aw
17.27,101.44,254,410.255007161597,259.142413752257,Aw
17.23,102.48,182,383.477585396606,63.5378653050379,Aw
17.09,104.08,172,248.41314289009,50.5912649496078,Aw
17.25,104.47,148,205.47421523105,47.2162846976645,Aw
16.4,98.33,197,73.1200186071247,282.387214335096,Am
16.53,99.09,124,152.43684202569,270.621424139985,Aw
17.15,99.01,144,158.877661225776,244.924324550553,Aw
16.47,100.16,45,266.644737175642,272.027662114656,Aw
16.26,101.09,116,302.997583982729,190.485984734964,Aw
16.49,101.15,152,329.314566456416,190.787281849033,Aw
16.29,99.32,81,179.228233629838,279.15664909763,Aw
16.26,102.5,166,351.592566402544,207.88476840834,Aw
16.32,104.43,139,268.183992721935,58.1958865433219,Aw
15.48,100.1,35,217.495508451183,166.197038514369,Aw
15.48,102.02,183,250.974139120027,206.628928613236,Aw
16.03,103.41,142,377.610912027806,60.1031912614519,Aw
15.15,104.52,127,338.478199003643,55.4681814865274,Aw
15.38,101.07,69,206.985895806842,194.827850254814,Aw
15.19,103.41,129,324.867392386144,233.998127916095,Aw
15.16,101.11,50,184.730148353385,198.067901447467,Aw
14.45,98.38,99,42.5612189938416,225.172965936937,Am
14.28,100.08,8,89.9243183030599,164.660957012416,Aw
14.48,100.37,11,102.607502384447,167.219179161074,Aw
14.53,100.4,30,107.404646383261,169.563214431757,Aw
14.03,101.22,6,68.4772719342702,202.272934237015,Aw
14.58,102.05,188,169.806814420045,222.958285098474,Aw
14.53,103.3,147,258.338017125306,204.86268119446,Aw
14.01,99.32,29,106.97460916281,141.149135674877,Aw
14.06,99.55,9,98.4319688741666,154.606267021286,Aw
13.42,100.34,6,9.89154427487741,334.072558011168,Aw
13.44,100.34,20,7.95116426343263,327.048185063834,Aw
13.55,100.36,12,8.54328628044793,229.40705700162,Aw
13.23,100.36,15,30.7163053599295,347.807131508063,Aw
13.22,100.59,2,26.4423704608465,109.632320199361,Aw
13.1,100.48,26,37.0870810592094,83.0734575315165,Aw
12.55,100.52,61,38.8696897705044,71.6215732278066,Aw
13.42,102.35,49,101.102104894926,217.703842599641,Aw
15.05,100.53,82,163.545285341093,178.106122877727,Aw
13.09,100.04,4,10.2392014822562,347.791288968506,Aw
12.35,99.57,6,45.652948067037,102.618841050877,Aw
12.41,100.59,18,40.3939108790905,46.483710858727,Aw
12.38,101.21,5,31.6041158236344,9.88331044231984,Aw
12.36,102.07,4,12.1526989473327,79.4438883087673,Am
11.5,99.5,5,13.8121808937769,108.773174927992,Am
11.46,102.53,4,17.8245147801628,3.50322266138232,Am
10.29,99.11,5,14.4319253095989,147.937438728921,Am
9.59,98.37,8,14.6378711877018,76.816187477159,Am
9.28,100.03,7,15.6059060819789,355.9692945727,Am
9.07,99.21,11,17.5592417833548,18.2122233293759,Am
8.28,99.58,9,55.2137295880951,52.8017199080887,Af
9.15,99.52,5,8.0873257146195,344.250442697773,Am
8.51,98.16,4,6.69136355415537,99.5611652141303,Am
8.04,98.55,8,2.48151343023943,333.661925134355,Am
7.53,98.24,3,27.9880065692891,33.4457156951116,Am
8.07,98.19,10,12.5609223685345,74.591238044359,Am
7.32,99.03,3,25.4642638499084,94.9956190021586,Am
7.31,99.37,16,8.45760796943907,336.973768511322,Am
7.12,100.36,5,9.39858827632505,44.7726268178856,Am
6.55,100.26,35,17.7101784106303,266.409386975396,Am
6.39,100.05,6,16.9074781447628,281.387482826848,Am
6.47,101.09,9,43.3800827776793,1.45830096878495,Am
6.25,101.49,5,42.4238892110598,49.0445425190749,Am
6.2,99.44,7,30.8149984681544,68.8336773730682,Am
5.18,100.16,4,20.4539776244418,49.2737317247937,Af
5.28,100.23,4,8.06324144899165,73.9866625785876,Af
6.12,100.24,5,43.4560090201747,284.84605849913,Am
6.1,102.17,5,13.3891105963845,4.7357268265971,Af
5.32,102.12,65,75.9327741724187,37.7224718365553,Af
5.23,103.06,6,15.1019326853407,35.9076652809284,Af
4.13,100.42,8,16.6509243540751,53.0526420110278,Af
4.34,101.06,39,44.4353934310954,216.805494556251,Af
3.07,101.33,22,1.57140939488621,135.040742136699,Af
3.06,101.39,57,5.55181914043437,270.001334542329,Af
3.07,101.42,34,8.95219499937822,262.86702188317,Af
3.47,103.13,16,32.3592980353252,84.074192704748,Af
2.16,102.15,9,7.45809305621517,26.5477375917438,Af
2.27,103.5,45,43.3350687033916,67.3557958555403,Af
1.38,103.4,40,4.97250814208055,153.441167164964,Af
1.23,103.43,12,11.4476406973621,209.049922839059,Af
1.25,103.53,14,15.8013496664149,309.297811650596,Af
1.22,103.55,32,19.6697384359436,312.717951174126,Af
1.22,103.59,16,17.2585598427187,104.932967140419,Af
22.3,103.58,112,344.887904184792,113.805829838954,Cwa
22.4,106.15,260,160.947115601734,162.354071461207,Cwa
22.09,105.5,176,166.046904554141,135.561459206981,Cwa
21.02,105.51,12,115.212763075195,89.8009195106839,Cwa
21.01,105.48,6,118.16300286429,104.522485430875,Cwa
20.26,106.09,3,28.2294666627208,129.031160142713,Cwa
20.48,106.38,119,16.8154779633348,97.5718252616039,Cwa
21.5,106.46,258,55.8895766691161,162.713620747976,Cwa
21.36,105.5,32,122.117020903952,107.831498620397,Cwa
21.31,107.58,7,4.29042874249152,105.013535362293,Cwa
20.08,107.43,60,33.0493200383431,78.3003528739441,Cwa
19.48,105.47,7,36.7555335593585,86.4728162603608,Cwa
18.42,105.4,6,49.5538155221027,63.2677047424368,Cwb
18.21,105.54,3,49.8331861513874,49.6209687163275,Cwa
17.31,106.35,8,36.8826194722426,63.0672400504428,Cfa
16.24,107.41,17,39.3346120373215,42.6582125182117,Cfa
16.02,108.11,7,13.7229829547572,13.5034436633987,Am
13.59,108,801,132.868689086623,82.6447024097325,Am
13.46,109.13,6,16.6343305529878,57.6563105130595,Aw
13.05,109.17,11,17.273722986249,54.5804042437337,Aw
12.41,108.05,537,122.82842460298,87.2840783169618,Aw
12.15,109.12,10,10.927341782642,95.82991750527,Aw
10.56,108.06,8,17.8543942983654,330.687833895934,Aw
11.25,114.2,5,100.821276474793,163.616228349963,Am
10.49,106.4,19,22.1227034117633,162.739444599841,Aw
10.22,107.04,4,17.9252331954553,7.00956331924652,Am
10,105.05,3,5.90984549930921,112.100592878361,Aw
10.15,105.57,3,36.9514093486323,120.742877017464,Aw
9.36,105.58,5,24.4628838618028,180,Aw
9.1,105.1,3,33.5182958519721,246.563045241867,Am
10.13,103.58,3,36.0028204510815,58.3039021999637,Am
8.42,106.35,5,37.4943182940757,33.8480156932469,Aw
8.39,111.55,3,372.951037728134,310.074211937915,Aw
20.15,100.26,421,466.144909214277,224.617150859505,Aw
20.41,102,550,409.678368907206,102.360736848433,Cwa
20.25,104.14,913,189.867130528832,108.494935601651,Cwa
20.25,104.04,1000,199.788887283718,107.512375059459,Cwa
19.53,102.08,305,376.601009107179,98.7587640271008,Aw
18.55,102.27,296,355.922862260512,81.7430421116786,Aw
19.28,103.08,1050,268.912637947135,96.7083754459563,Cwa
18.12,101.24,220,418.635465205161,245.728765967935,Aw
19.14,101.44,326,439.66292973105,91.6352747791919,Cwb
17.57,102.34,171,380.145232605339,65.1351675343606,Aw
18.28,102.24,179,364.543783269175,77.1352243486916,Aw
17.23,104.39,52,213.259438773999,48.3045724116574,Aw
16.33,104.45,155,265.784236932897,58.1628000623881,Aw
15.41,106.25,168,187.170386522166,30.4017563866601,Cwb
15.07,105.47,102,267.370914489569,41.6648236313538,Aw
14.48,106.5,105,246.940608904214,34.7909846578511,Aw
14.07,105.51,76,350.609327916871,44.6946615788289,Aw
13.06,103.12,13,113.902444528149,231.424673830403,Aw
13.22,103.51,15,158.505894758587,235.995841169919,Aw
12.31,104.11,5,142.119504284222,207.920081640153,Aw
12.15,104.4,15,145.736012326585,222.3524625482,Aw
13.31,105.58,56,327.3764693991,223.886133377111,Aw
11.37,103,4,2.44740057058752,297.024377512939,Am
10.38,103.29,15,18.6645672697197,241.549688335522,Am
10.37,104.13,5,19.6779446464986,16.1271699963135,Am
11.33,104.51,10,94.9450661994612,202.331862113834,Aw
12,105.27,16,196.837205245938,209.634933576051,Aw
11.05,105.48,6,118.935629682471,207.402285988808,Aw
53.28,122.22,297,861.860084074526,73.3516347780982,Dwc
52.2,124.48,465,764.190535589083,63.3743481493335,Dwc
51.08,124.03,610,853.583969606054,56.5190959941444,Dwc
51.43,126.39,179,696.434373850551,53.8063368385753,Dwc
50.3,120.04,671,1044.51920029063,174.716701737801,Dwc
50.27,121.42,733,1033.46484267399,178.129906285721,Dwc
50.48,124.17,549,884.222303620782,52.6891838847861,Dwb
50.15,127.27,166,744.218292755884,43.1882647529909,Dwb
49.33,117.28,710,981.450245036774,160.437077765153,Dwb
49.13,119.45,611,920.70777589993,170.888593289007,Dwb
49.12,123.43,289,909.669121875765,139.428320586938,Dwc
49.1,125.14,243,820.506449240145,138.797055141446,Dwb
49.26,127.21,235,747.151000651118,150.027052323488,Dwb
48.4,116.49,556,908.20738199038,154.230944020777,BSk
48.46,121.55,739,832.01004727722,178.434539976123,Dwc
48.39,126.4,305,700.644252866774,141.249662210516,Dwb
48.03,125.53,237,714.166924933137,134.574958454378,Dwb
47.1,119.57,1028,696.909469538694,168.789741312816,Dwc
47.47,124.1,146,742.110136219356,133.706677665972,Dwa
47.23,123.55,148,707.89807427284,191.583200171547,Dwa
47.26,126.58,240,598.029342478651,134.874258096447,Dwb
47.15,125.53,259,641.9606616212,139.18037228224,Dwb
47.43,128.54,232,521.847579844604,149.429599449846,Dwb
